File	Min_h	Min_x
domain_000045.txt	0.0012180745423892103	0.0264000000000002
domain_000046.txt	0.0012230195806413255	0.02700000000000013
domain_000047.txt	0.001228191550621106	0.02760000000000007
domain_000048.txt	0.0012321437954710512	0.02760000000000007
domain_000049.txt	0.0012356552477207855	0.0282
domain_000050.txt	0.0012394391415895285	0.028799999999999937
domain_000051.txt	0.0012435126473393037	0.02939999999999987
domain_000052.txt	0.0012478840810501194	0.029999999999999805
domain_000053.txt	0.0012516855932435797	0.029999999999999805
domain_000054.txt	0.0012544597530285328	0.03059999999999996
domain_000055.txt	0.0012575724969019636	0.03120000000000012
domain_000056.txt	0.001261038462377989	0.03180000000000005
domain_000057.txt	0.0012648644533004706	0.032399999999999984
domain_000058.txt	0.001267881849630864	0.032399999999999984
domain_000059.txt	0.001270180358420483	0.03299999999999992
domain_000060.txt	0.0012728753632225628	0.033599999999999845
domain_000061.txt	0.0012759794620256148	0.03420000000000001
domain_000062.txt	0.0012794982010523887	0.034800000000000164
domain_000063.txt	0.0012812609505702243	0.034800000000000164
domain_000064.txt	0.001283323732628296	0.0354000000000001
domain_000065.txt	0.0012858341404371918	0.03600000000000003
domain_000066.txt	0.0012888030585968425	0.036599999999999966
domain_000067.txt	0.0012908280600271403	0.036599999999999966
domain_000068.txt	0.0012923863023141405	0.03719999999999989
domain_000069.txt	0.0012944332650410193	0.037800000000000056
domain_000070.txt	0.0012969732967093525	0.038400000000000205
domain_000071.txt	0.0012989453078058974	0.038400000000000205
domain_000072.txt	0.0013001269243243874	0.03900000000000015
domain_000073.txt	0.0013018297863089836	0.03960000000000008
domain_000074.txt	0.001304062872279824	0.04020000000000001
domain_000075.txt	0.0013057201490854272	0.04020000000000001
domain_000076.txt	0.0013066418913829877	0.04079999999999995
domain_000077.txt	0.001308119931409611	0.04139999999999988
domain_000078.txt	0.0013101576340695858	0.041999999999999815
domain_000079.txt	0.001311281102529868	0.041999999999999815
domain_000080.txt	0.0013120590321066996	0.04259999999999997
domain_000081.txt	0.0013134211558389617	0.04320000000000013
domain_000082.txt	0.0013153748840051683	0.04380000000000006
domain_000083.txt	0.0013157795317962947	0.04380000000000006
domain_000084.txt	0.0013165195761641224	0.0444
domain_000085.txt	0.0013178741554499276	0.04499999999999993
domain_000086.txt	0.0013192033630240513	0.04499999999999993
domain_000087.txt	0.001319374461797203	0.045599999999999856
domain_000088.txt	0.001320181814137815	0.04620000000000002
domain_000089.txt	0.0013216278532137955	0.046800000000000175
domain_000090.txt	0.0013219258274195947	0.046800000000000175
domain_000091.txt	0.0013222373185075968	0.0474000000000001
domain_000092.txt	0.0013232081386147156	0.04800000000000004
domain_000093.txt	0.0013241291270628653	0.04800000000000004
domain_000094.txt	0.0013239953504790424	0.04859999999999998
domain_000095.txt	0.0013245405616269944	0.04919999999999991
domain_000096.txt	0.0013257703703080867	0.04979999999999984
