File	Min_h	Min_x
domain_000445.txt	0.009666294867330354	0.1152000000000002
domain_000446.txt	0.009683743599244055	0.1152000000000002
domain_000447.txt	0.009701088295954336	0.11580000000000013
domain_000448.txt	0.009718438368621272	0.11580000000000013
domain_000449.txt	0.009735823703144691	0.11640000000000005
domain_000450.txt	0.009753075448806612	0.11640000000000005
domain_000451.txt	0.009770420147703575	0.11640000000000005
domain_000452.txt	0.009787655662970176	0.117
domain_000453.txt	0.00980490146686402	0.117
domain_000454.txt	0.009822179826560737	0.11759999999999993
domain_000455.txt	0.009839327084309948	0.11759999999999993
domain_000456.txt	0.009856564417861681	0.11759999999999993
domain_000457.txt	0.009873697824397341	0.11819999999999986
domain_000458.txt	0.009890836096537119	0.11819999999999986
domain_000459.txt	0.009908014503693536	0.1187999999999998
domain_000460.txt	0.00992505407881775	0.1187999999999998
domain_000461.txt	0.009942180956260217	0.1187999999999998
domain_000462.txt	0.009959219189382345	0.11939999999999996
domain_000463.txt	0.009976246904801804	0.11939999999999996
domain_000464.txt	0.009993332245071075	0.1200000000000001
domain_000465.txt	0.010010261177374564	0.1200000000000001
domain_000466.txt	0.010027274738787695	0.1200000000000001
domain_000467.txt	0.010044224598181844	0.12060000000000004
domain_000468.txt	0.010061138959360555	0.12060000000000004
domain_000469.txt	0.010078136148387748	0.12060000000000004
domain_000470.txt	0.010094953536931383	0.12119999999999996
domain_000471.txt	0.010111851142924807	0.12119999999999996
domain_000472.txt	0.010128719294478696	0.1217999999999999
domain_000473.txt	0.01014551772115982	0.1217999999999999
domain_000474.txt	0.010162396460953132	0.1217999999999999
